Date,Close,High,Low,Open,Volume,MA50,MA200,MACD,MACD_signal,MACD_hist,RSI,BB_low,BB_high,DC_high,DC_low,S_MA_buy,S_MACD_buy,S_RSI_buy,S_BB_buy,S_DC_buy,Vol20,S_Vol_buy,S_RSI_sell,S_BB_sell,S_DC_sell,S_Vol_sell,Score_buy,Score_sell,Signal
2024-12-31,249.8173675537109,252.67048563095813,248.82974448856297,251.83251072711272,39480700,236.96090087890624,212.55071723937988,5.090100338801506,5.557705327170911,-0.4676049883694055,56.715901009760096,239.3607733907762,259.0559105691848,258.39666748046875,242.06607055664065,0,0,0,0,0,46488950.0,0,0,0,0,0,0,0,0
2025-01-02,243.26319885253903,248.5005651105234,241.23808511721737,248.3309608077005,55740700,237.1131317138672,212.90364761352535,4.061050887871204,5.25837443931097,-1.1973235514397658,46.04907502765055,239.58177422990752,258.95462255964327,258.39666748046875,242.255599975586,0,0,0,0,0,47332935.0,0,0,0,0,0,0,0,0
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,237.26794250488285,213.2424047088623,3.16954074993194,4.8406077014351645,-1.6710669515032244,45.36379950646112,239.64749102625785,258.92382245030467,258.39666748046875,242.255599975586,0,0,0,0,0,47125945.0,0,0,0,0,0,0,0,0
2025-01-06,244.4104156494141,246.73481040856493,242.61474424512696,243.7220736759316,45045600,237.5571170043945,213.57646965026856,2.565454924401564,4.385577146028444,-1.82012222162688,48.14515103887106,239.9877645630136,258.77907808835363,258.39666748046875,242.255599975586,0,0,0,0,0,47376530.0,0,0,0,0,0,0,0,0
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000,237.79441253662108,213.93289909362792,1.8409043675670205,3.87664259033616,-2.035738222769139,44.03793144897302,239.8575133924825,258.84648288437296,258.39666748046875,241.62713623046875,0,0,0,0,0,47575800.0,0,0,0,1,0,0,1,-1
2025-01-08,242.115951538086,243.12353076570005,239.47233471944105,241.3378297868596,37628900,238.024743347168,214.28724990844728,1.2912513989445245,3.3595643520578324,-2.068312953113308,44.92653983081805,239.22973054247467,259.0702404658261,258.39666748046875,241.62713623046875,0,0,0,0,0,47224785.0,0,0,0,0,0,0,0,0
2025-01-10,236.2800445556641,239.5820768565704,232.4393031993785,239.432428686934,61710900,238.09869537353515,214.6195282745361,0.3803540557115639,2.763722292788579,-2.3833682370770157,37.30952774087827,237.222387243411,259.9882130373507,258.39666748046875,236.2800445556641,0,0,0,1,0,48464590.0,0,0,0,1,0,1,1,0
2025-01-13,233.8359222412109,234.10527676213235,229.16719172961072,232.96802072299363,49630700,238.1183837890625,214.94525177001952,-0.5326191933385758,2.1044539955631483,-2.637073188901724,34.65920065848529,234.953277585494,261.051231386674,258.39666748046875,233.8359222412109,0,0,0,1,0,48685835.0,0,0,0,1,0,1,1,0
2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300,238.1868759155273,215.24749679565429,-1.330971998706616,1.4173687967091957,-2.748340795415811,33.48807063289607,232.6150751058702,261.92496548250875,258.39666748046875,232.71861267089844,0,0,0,0,0,49018725.0,0,0,0,1,0,0,1,-1
2025-01-15,237.2975616455078,238.38495013235743,233.8658375602648,234.075338893568,39832000,238.43045349121093,215.5817317199707,-1.5760220334425696,0.8186906306788424,-2.3947126641214123,42.1197264863229,231.47440762285635,262.04210086103035,258.39666748046875,232.71861267089844,0,0,0,0,0,49352560.0,0,0,0,0,0,0,0,0
2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.7788301031648,71759100,238.5420837402344,215.87523880004883,-2.5148168580304286,0.1519891329369882,-2.6668059909674167,32.585005153263936,228.350962666316,262.89302689667227,258.39666748046875,227.710693359375,0,0,0,1,0,50355775.0,0,0,0,1,0,1,1,0
2025-01-17,229.4265594482422,231.7309981039845,227.93016912923343,231.5614090278119,68488300,238.7059683227539,216.18323951721192,-3.0848027806550817,-0.4953692497814258,-2.589433530873656,35.403534317847075,226.15380356983948,262.7458424262542,258.39666748046875,227.710693359375,0,0,0,0,0,51212370.0,0,0,0,0,0,0,0,0
2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.4609453061096,98070400,238.69470672607423,216.45060279846192,-4.08033694398739,-1.2123627886226187,-2.867974155364772,29.69746874736782,222.53340932913244,263.8313504975277,258.39666748046875,222.10421752929688,0,0,1,1,0,53277185.0,1,0,0,1,1,3,2,1
2025-01-22,223.29136657714844,223.58066200952604,219.26108010259503,219.26108010259503,64126500,238.72173706054687,216.7280268096924,-4.719112937721263,-1.913712818442348,-2.8054001192789157,31.62166165086279,219.7157194288649,264.0592882005296,258.39666748046875,222.10421752929688,0,0,0,0,0,53439395.0,0,0,0,0,0,0,0,0
2025-01-23,223.1217803955078,226.4836658384098,221.7650525382596,224.19918327232872,60234800,238.6505093383789,217.00082580566405,-5.179327637470152,-2.566835782247909,-2.612491855222243,31.489072675507032,217.46288625252689,263.2365400170044,258.39666748046875,222.10421752929688,0,0,0,0,0,49076370.0,0,0,0,0,0,0,0,0
2025-01-24,222.243881225586,225.0870288215665,220.877182986192,224.2390682481495,54697900,238.56711029052732,217.27485130310055,-5.550902875757544,-3.163649200949836,-2.387253674807708,30.769811816953847,215.53572878381092,261.9225140140406,258.39666748046875,222.10421752929688,0,0,0,0,0,49768325.0,0,0,0,0,0,0,0,0
2025-01-27,229.30685424804688,231.59133678218907,223.4409992969433,223.4809115633434,94863400,238.67943939208985,217.5781283569336,-5.215336876888898,-3.5739867361376487,-1.6413501407512494,42.20722249240716,215.48355390427335,259.14750688674224,258.39666748046875,222.10421752929688,0,0,0,0,0,53349760.0,1,0,0,0,1,1,1,0
2025-01-28,237.68663024902344,239.61199368769647,230.25456145519,230.2944737209622,75707600,238.9593640136719,217.93269760131835,-4.224522844912315,-3.704093957892582,-0.5204288870197327,52.28024786772826,216.6971069961821,255.86295007168897,254.9749298095703,222.10421752929688,0,0,0,0,0,55773285.0,0,0,0,0,0,0,0,0
2025-01-29,238.7839813232422,239.28277807440017,233.446849997024,233.55658589116152,45486100,239.24347869873048,218.25667144775392,-3.3125633570167565,-3.625787837717417,0.3132244807006605,53.42506593945497,217.80063569439244,253.14032652484585,251.59307861328125,222.10421752929688,0,1,0,0,0,55929825.0,0,0,0,0,0,1,0,1
2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.0956370515832,55658300,239.43042755126956,218.5643119049072,-2.701172489123337,-3.440864767998601,0.7396922788752645,51.29270138816605,218.6609847419284,250.8224930412747,249.8173675537109,222.10421752929688,0,1,0,0,0,56934865.0,0,0,0,0,0,1,0,1
2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,101075100,239.64989837646485,218.88320571899413,-2.317910531340232,-3.216273920666928,0.898363389326696,49.38583805729639,219.49107112276243,248.5538782180579,244.4104156494141,222.10421752929688,0,1,0,0,0,60014585.0,1,0,0,0,1,2,1,1
2025-02-03,227.46128845214844,231.2721029286928,225.1568499027089,229.4365345420127,73063300,239.6496987915039,219.1786962890625,-2.6270660027386725,-3.0984323370812765,0.471366334342604,41.11410392784802,219.0833042132198,247.38145408756145,244.4104156494141,222.10421752929688,0,1,0,0,0,60880715.0,0,0,0,0,0,1,0,1
2025-02-04,232.23977661132807,232.5689843025687,226.10456727432145,226.70312948058964,45067300,239.73988128662108,219.5049378967285,-2.4581538151791165,-2.9703766327008445,0.512222817521728,46.86037607779629,219.2492872800993,246.16201185320145,244.4104156494141,222.10421752929688,0,1,0,0,0,61121875.0,0,0,0,0,0,1,0,1
2025-02-05,231.9105834960937,232.1100991700333,227.7206934550818,227.98006230899625,39620300,239.8091146850586,219.83430465698245,-2.3240624772502088,-2.8411138016107174,0.5170513243605086,46.5235600453342,219.7422081313452,244.41910778662356,242.115951538086,222.10421752929688,0,1,0,0,0,60850610.0,0,0,0,0,0,1,0,1
2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300,239.90288848876952,220.1775510406494,-2.1328359087194717,-2.699458223032468,0.5666223143129967,47.44808367992825,220.0878547283673,243.1766243365741,242.115951538086,222.10421752929688,0,1,0,0,0,60304075.0,0,0,0,0,0,1,0,1
2025-02-07,227.08221435546875,233.43688010961284,226.71309440770744,232.04025529180169,39707200,239.8581964111328,220.4887400054932,-2.403561959065684,-2.640278970239111,0.2367170111734275,41.66605872957198,220.2423389930556,241.5187663536241,238.7839813232422,222.10421752929688,0,1,0,0,0,60407990.0,0,0,0,0,0,1,0,1
2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600,239.75904144287108,220.79600898742677,-2.566768655038004,-2.62557690719889,0.0588082521608859,42.03387890135423,219.9922128453643,240.8760732874482,238.7839813232422,222.10421752929688,0,1,0,0,0,58978225.0,0,0,0,0,0,1,0,1
2025-02-11,232.3153533935547,234.92193591818145,227.83124330015124,227.9011437031964,53718400,239.7154620361328,221.1175589752197,-2.269437428338506,-2.554349011426813,0.2849115830883071,48.474503770714655,219.99451700576984,240.72171224227705,238.7839813232422,222.10421752929688,0,1,0,0,0,59182610.0,0,0,0,0,0,1,0,1
2025-02-12,236.55978393554688,236.64967765066984,230.377888084301,230.89721134547665,45243300,239.7593649291992,221.456007232666,-1.6720360259695894,-2.3778864143353684,0.705850388365779,53.2573168270747,219.8808545646696,241.2194918098421,238.7839813232422,222.10421752929688,0,1,0,0,0,59473010.0,0,0,0,0,0,1,0,1
2025-02-13,241.21368408203125,242.02262084431047,235.2614980047627,236.5997394445533,53614100,239.84846130371093,221.8206573486328,-0.8136806588559296,-2.0650452632394805,1.251364604383551,57.874610193944925,219.46246733628848,242.0294912818756,241.21368408203125,222.10421752929688,0,1,0,0,1,60162115.0,0,0,0,0,0,2,0,1
2025-02-14,244.2796630859375,245.22841586050225,240.6743903515472,240.9340443537928,40896200,239.9537860107422,222.1797634124756,0.1126722206342663,-1.629501766464731,1.7421739870989974,60.63351827895832,218.9505669748345,244.1982886159858,244.2796630859375,222.10421752929688,0,1,0,0,1,58618970.0,0,0,1,0,0,2,1,1
2025-02-18,244.1498413085937,244.85890295305825,241.52328070167576,243.83025306858283,48822500,239.9954614257813,222.5539751434326,0.8268071015791065,-1.1382399928559637,1.9650470944350704,60.45297802183356,218.60294259877816,246.0182411780773,244.2796630859375,222.10421752929688,0,1,0,0,0,57635680.0,0,0,0,0,0,1,0,1
2025-02-19,244.5493011474609,245.6878075369989,242.84154918255663,244.33958470767533,32204200,240.03794342041016,222.93530334472652,1.408757925914756,-0.6288404091018198,2.037598335016576,60.83936393103762,219.57698028565247,247.2887118530194,244.5493011474609,222.243881225586,0,1,0,0,1,54342370.0,0,0,0,0,0,2,0,1
2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669607,32316900,240.0990020751953,223.30288719177247,1.9251300022601183,-0.1180463268294321,2.0431763290895506,61.80395950769323,220.55649271176424,248.53086843325528,245.508056640625,222.243881225586,0,1,0,0,1,52751890.0,0,0,0,0,0,2,0,1
2025-02-21,245.2284240722656,248.364311233094,244.8988544206072,245.6278941258364,53197400,240.1584585571289,223.61763359069823,2.2854493443452384,0.3626528074055019,1.9227965369397364,61.32946707627414,221.9561249927782,249.3419005199171,245.508056640625,222.243881225586,0,1,0,0,0,52400020.0,0,0,0,0,0,1,0,1
2025-02-24,246.77639770507807,248.53408727873096,244.0998995764733,244.609226181644,51326400,240.17086242675785,223.94841972351077,2.665190892535492,0.8231604244314998,1.842030468103992,63.02192462468953,223.82569756338327,249.92557959726125,246.77639770507807,227.08221435546875,0,1,0,0,1,52231445.0,0,0,0,0,0,2,0,1
2025-02-25,246.71646118164065,249.6725913685184,244.58926106556868,247.67521063757025,48013300,240.16171661376956,224.2754769134521,2.9275553926093494,1.2440394180670695,1.6835159745422796,62.90712244874396,224.51052014756667,250.98171770643725,246.77639770507807,227.08221435546875,0,1,0,0,0,49888940.0,0,0,0,0,0,1,0,1
2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.0100136784052,44433600,240.0446841430664,224.5674880981445,2.5675697317538493,1.5087454808044258,1.0588242509494237,51.63292796804812,224.5906948557915,251.13740115250928,246.77639770507807,227.08221435546875,0,1,0,0,0,48325240.0,0,0,0,0,0,1,0,1
2025-02-27,236.98922729492188,242.14247324939225,236.749536120712,239.0964645802496,41153600,239.83720275878903,224.83512413024903,2.012487391069385,1.6094938628574178,0.4029935282119672,47.43874344462869,224.5027806556601,251.04583994980865,246.77639770507807,227.08221435546875,0,1,0,0,0,48108615.0,0,0,0,0,0,1,0,1
2025-02-28,241.5232696533203,241.77294223985544,229.8985146337964,236.6396744702452,56833400,239.71701049804688,225.1317509460449,1.9163494787692628,1.6708649860397868,0.2454844927294759,53.47695127007397,224.63441505607528,251.36470908943255,246.77639770507807,227.08221435546875,0,1,0,0,0,48167370.0,0,0,0,0,0,1,0,1
2025-03-03,237.71826171875,243.710403791712,235.80077808405883,241.47333193183624,47184000,239.46265808105468,225.3932778930664,1.5156556156194654,1.6398231119557227,-0.1241674963362573,48.44699888648084,224.79950563972324,251.4282363646713,246.77639770507807,227.08221435546875,0,0,0,0,0,45472815.0,0,0,0,0,0,0,0,0
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793835,53798100,239.11767852783203,225.63859535217284,1.017147711960888,1.515288031956756,-0.4981403199958678,45.88518345289106,226.0657796590156,250.97793524576952,246.77639770507807,227.08221435546875,0,0,0,0,0,44509555.0,0,0,0,0,0,0,0,0
2025-03-05,235.4312744140625,236.2402111793479,228.9297903220316,235.11168617953675,47227600,238.87724243164064,225.8715673828125,0.5998512175742405,1.332200669080253,-0.7323494515060125,45.64999110746802,226.47203226811783,250.89083241694075,246.77639770507807,227.08221435546875,0,0,0,0,0,44617570.0,0,0,0,0,0,0,0,0
2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400,238.59390075683595,226.10189491271973,0.2334093664277929,1.112442408549761,-0.8790330421219681,45.11260172881863,226.9003963591205,250.7735904572857,246.77639770507807,227.08221435546875,0,0,0,0,0,44895075.0,0,0,0,0,0,0,0,0
2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600,238.29148712158204,226.3507485961914,0.2416084014178068,0.9382756071233702,-0.6966672057055634,50.80194837987872,227.5454501664506,250.73835110308065,246.77639770507807,227.08221435546875,0,0,0,0,0,45712490.0,0,0,0,0,0,0,0,0
2025-03-10,227.1820831298828,235.8507235430885,223.92635798057333,235.23152514577004,72071200,237.74201446533203,226.53590538024903,-0.6780694157535834,0.6150066025479796,-1.293076018301563,37.74491807271485,227.5711520218781,250.7226361250945,246.77639770507807,227.1820831298828,0,0,0,1,0,47330690.0,1,0,0,0,1,2,1,1
2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.5168929163728,76137400,237.00145660400392,226.68138610839844,-1.9198801698727264,0.1080292480638383,-2.027909417936565,32.57876207422852,225.58285702874855,252.03082400152485,246.77639770507807,220.55078125,0,0,0,1,0,49481780.0,1,0,0,1,1,2,2,0
2025-03-12,216.69583129882807,221.4595886104368,214.6285501658544,219.85169651198805,62547500,236.1674398803711,226.8148084259033,-3.1784472221123394,-0.5492660459713972,-2.6291811761409423,30.007515661068936,221.8460773522716,254.20565146852925,246.77639770507807,216.69583129882807,0,0,0,1,0,49923235.0,0,0,0,1,0,1,1,0
2025-03-13,209.4053955078125,216.55602242060417,208.1470510912824,215.6671885752157,61368300,235.25604919433596,226.93178497314452,-4.7098556341518645,-1.3813839636074907,-3.3284716705443738,25.852018353924308,216.22778611773649,257.10850386029085,246.77639770507807,209.4053955078125,0,0,1,1,0,50729485.0,0,0,0,1,0,2,1,1
2025-03-14,213.21041870117188,213.66980775083545,209.3055355850012,210.97334672214788,60107600,234.48839599609371,227.0523587799072,-5.552468857400299,-2.2156009423660525,-3.336867915034247,31.20663083250425,212.5548348341576,257.9811286057838,246.77639770507807,209.4053955078125,0,0,0,0,0,51054160.0,0,0,0,0,0,0,0,0
2025-03-17,213.71974182128903,214.9381453068513,209.69502079955336,213.0306430192638,48073400,233.7664434814453,227.17542945861817,-6.10873014970926,-2.9942267838346943,-3.1145033658745653,31.91538958438076,209.59104775219697,257.8889235612795,246.77639770507807,209.4053955078125,0,0,0,0,0,51413020.0,0,0,0,0,0,0,0,0
2025-03-18,212.4114532470703,214.8682229774316,211.2130278733229,213.87952928252253,42432400,233.1494085693359,227.29046562194824,-6.579297143624501,-3.711240855792656,-2.8680562878318456,31.03100228047107,206.8073330987204,257.49879940860376,246.77639770507807,209.4053955078125,0,0,0,0,0,51093515.0,0,0,0,0,0,0,0,0
2025-03-19,214.95811462402344,218.47349365471305,213.470060528986,213.9394462086688,54385400,232.59308349609373,227.4132583618164,-6.669844768118793,-4.302961638257884,-2.366883129860909,34.8174011161683,204.9431794837219,256.4038343712585,246.77639770507807,209.4053955078125,0,0,0,0,0,52202575.0,0,0,0,0,0,0,0,0
2025-03-20,213.81961059570312,217.20517028159983,211.94206785632252,213.7097540473605,48862900,231.9812673950195,227.52558097839355,-6.755597846342255,-4.793488879874758,-1.9621089664674969,33.92082552859702,203.30524927224923,254.8729199782389,246.77639770507807,209.4053955078125,0,0,0,0,0,53029875.0,0,0,0,0,0,0,0,0
2025-03-21,217.9841461181641,218.5533916912833,211.0032951126973,211.2829271905112,94127800,231.50840759277344,227.64986770629883,-6.413582776533644,-5.117507659206535,-1.296075117327109,40.00653463946016,202.6280274276993,252.82571402737884,246.77639770507807,209.4053955078125,0,0,0,0,0,55076395.0,1,0,0,0,1,1,1,0
2025-03-24,220.44091796875,221.1899357355996,218.29373979930327,220.71056863168133,44299500,231.0749069213867,227.78484565734863,-5.876551189297402,-5.269316365224709,-0.6072348240726928,43.32271800226642,202.7234657863731,250.0967276950722,246.71646118164065,209.4053955078125,0,0,0,0,0,54725050.0,0,0,0,0,0,0,0,0
